REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,05-01-18 7:00,7461.84,64.62
NSW1,05-01-19 7:00,7619.32,81.22
NSW1,05-01-18 7:30,7708.18,60.39
NSW1,05-01-19 7:30,7995.09,104.26
NSW1,05-01-18 8:00,7860.93,59.89
NSW1,05-01-19 8:00,8432.02,120.04
NSW1,05-01-18 8:30,8039,64.51
NSW1,05-01-19 8:30,8903.83,118.15
NSW1,05-01-18 9:00,8076.37,65.33
NSW1,05-01-19 9:00,9274.18,119.3
NSW1,05-01-18 9:30,8164.45,65.88
NSW1,05-01-19 9:30,9626.13,120.48
NSW1,05-01-18 10:00,8241.28,65.56
NSW1,05-01-19 10:00,9956.11,122.71
NSW1,05-01-18 10:30,8302.25,66.88
NSW1,05-01-19 10:30,10294.03,168.7
NSW1,05-01-18 11:00,8363.45,65.54
NSW1,05-01-19 11:00,10429.72,98.18
NSW1,05-01-18 11:30,8435,63.54
NSW1,05-01-19 11:30,10573.65,102.32
NSW1,05-01-18 12:00,8570.02,65.76
NSW1,05-01-19 12:00,10670.87,130.19
NSW1,05-01-18 12:30,8684.43,65.25
NSW1,05-01-19 12:30,10780.16,127.16
NSW1,05-01-18 13:00,8680.29,65.09
NSW1,05-01-19 13:00,10828.94,96.03
NSW1,05-01-18 13:30,8793.46,77.04
NSW1,05-01-19 13:30,10681.83,94.47
NSW1,05-01-18 14:00,8980.68,71.44
NSW1,05-01-19 14:00,10569.65,106.62
NSW1,05-01-18 14:30,9133.79,73.5
NSW1,05-01-19 14:30,10282.88,89.05
NSW1,05-01-18 15:00,9257.67,75.66
NSW1,05-01-19 15:00,10162.83,97.22
NSW1,05-01-18 15:30,9383.16,76.17
NSW1,05-01-19 15:30,10078.22,98.16
NSW1,05-01-18 16:00,9561.38,91.72
NSW1,05-01-19 16:00,9848.05,111.38
NSW1,05-01-18 16:30,9666.12,97.9
NSW1,05-01-19 16:30,9674.59,90.85
NSW1,05-01-18 17:00,9727,94.21
NSW1,05-01-19 17:00,9532,90.59
NSW1,05-01-18 17:30,9567.07,79.48
NSW1,05-01-19 17:30,9275.98,90.9
NSW1,05-01-18 18:00,9473.29,69.07
NSW1,05-01-19 18:00,9098.93,83.14
NSW1,05-01-18 18:30,9168.98,66.73
NSW1,05-01-19 18:30,8801.41,86.4
NSW1,05-01-18 19:00,8970.64,69.56
NSW1,05-01-19 19:00,8495.44,108.66
NSW1,05-01-18 19:30,8852.64,70.63
NSW1,05-01-19 19:30,8429.52,101.55
NSW1,05-01-18 20:00,8755.71,73.98
NSW1,05-01-19 20:00,8307.79,96.89
NSW1,05-01-18 20:30,8589.39,66.24
NSW1,05-01-19 20:30,8095,101.89
NSW1,05-01-18 21:00,8325.14,65.81
NSW1,05-01-19 21:00,7910.98,76.52
NSW1,05-01-18 21:30,8285.98,63.96
NSW1,05-01-19 21:30,7795.16,78.88
NSW1,05-01-18 22:00,8054.92,59.37
NSW1,05-01-19 22:00,7614.44,82.68
NSW1,05-01-18 22:30,8031.44,61.47
NSW1,05-01-19 22:30,7496.89,90.2
NSW1,05-01-18 23:00,7846.27,63.81
NSW1,05-01-19 23:00,7346.8,87.64
NSW1,05-01-18 23:30,7630.03,65.02
NSW1,05-01-19 23:30,7167.1,86.09
NSW1,06-01-18 0:00,7396.42,61.44
NSW1,06-01-19 0:00,7035.65,82.95
NSW1,06-01-18 0:30,7189.5,61.14
NSW1,06-01-19 0:30,6848.31,70.88
NSW1,06-01-18 1:00,7007.04,56.04
NSW1,06-01-19 1:00,6637.07,72.11
NSW1,06-01-18 1:30,6687.68,53.54
NSW1,06-01-19 1:30,6419.42,76.56
NSW1,06-01-18 2:00,6407.55,49.93
NSW1,06-01-19 2:00,6267.94,67.86
NSW1,06-01-18 2:30,6204.39,47.86
NSW1,06-01-19 2:30,6130.99,66.92
NSW1,06-01-18 3:00,6130.71,50.26
NSW1,06-01-19 3:00,6100.32,65.47
NSW1,06-01-18 3:30,6061.08,48.34
NSW1,06-01-19 3:30,6109.83,67.61
NSW1,06-01-18 4:00,6089.77,47.76
NSW1,06-01-19 4:00,6094.59,67.16
NSW1,06-01-18 4:30,6124.02,54.98
NSW1,06-01-19 4:30,6100.32,69.81
NSW1,06-01-18 5:00,6166.93,52.63
NSW1,06-01-19 5:00,6133.44,68.42
NSW1,06-01-18 5:30,6252.14,54.51
NSW1,06-01-19 5:30,6193.36,62.83
NSW1,06-01-18 6:00,6414.67,49.94
NSW1,06-01-19 6:00,6225.63,65.93
NSW1,06-01-18 6:30,6675.19,54.99
NSW1,06-01-19 6:30,6396.43,64.18
NSW1,06-01-18 7:00,6905.28,55.09
NSW1,06-01-19 7:00,6514.89,63.28
NSW1,06-01-18 7:30,7240.09,56.79
NSW1,06-01-19 7:30,6648.53,61.68
NSW1,06-01-18 8:00,7487.92,57.77
NSW1,06-01-19 8:00,6822.13,52.36
NSW1,06-01-18 8:30,7789.89,58.62
NSW1,06-01-19 8:30,6959.11,56.93
NSW1,06-01-18 9:00,7960.76,59.75
NSW1,06-01-19 9:00,7095.64,59.53
NSW1,06-01-18 9:30,8140.16,59.71
NSW1,06-01-19 9:30,7155.83,59.53
NSW1,06-01-18 10:00,8314.42,67.74
NSW1,06-01-19 10:00,7160,61.16
NSW1,06-01-18 10:30,8453.84,65.18
NSW1,06-01-19 10:30,7169.81,58.79
NSW1,06-01-18 11:00,8617,56.83
NSW1,06-01-19 11:00,7145.68,59.53
NSW1,06-01-18 11:30,8755.61,60.14
NSW1,06-01-19 11:30,7039.03,58.56
NSW1,06-01-18 12:00,8970.05,61.6
NSW1,06-01-19 12:00,7033.63,61.9
NSW1,06-01-18 12:30,9182.53,65.47
NSW1,06-01-19 12:30,7002.94,61.46
NSW1,06-01-18 13:00,9348.39,71.03
NSW1,06-01-19 13:00,6964.46,60.84
NSW1,06-01-18 13:30,9556.16,70.26
NSW1,06-01-19 13:30,6938.9,62.96
NSW1,06-01-18 14:00,9777.33,73.55
NSW1,06-01-19 14:00,6965.53,62.3
NSW1,06-01-18 14:30,9950.25,77.66
NSW1,06-01-19 14:30,7035.77,64.39
NSW1,06-01-18 15:00,10157.24,86.7
NSW1,06-01-19 15:00,7132.81,62.56
NSW1,06-01-18 15:30,10338.83,89.49
NSW1,06-01-19 15:30,7226.6,62.36
NSW1,06-01-18 16:00,10509.42,94.77
NSW1,06-01-19 16:00,7351.81,63.75
NSW1,06-01-18 16:30,10578.21,100.03
NSW1,06-01-19 16:30,7467.28,62.29
NSW1,06-01-18 17:00,10658.87,94.58
NSW1,06-01-19 17:00,7623.78,66.14
NSW1,06-01-18 17:30,10660.05,89.25
NSW1,06-01-19 17:30,7697.45,63.84
NSW1,06-01-18 18:00,10657.34,92.52
NSW1,06-01-19 18:00,7713.06,67.01
NSW1,06-01-18 18:30,10503.68,93.01
NSW1,06-01-19 18:30,7674.71,65.52
NSW1,06-01-18 19:00,10318.27,93.64
NSW1,06-01-19 19:00,7637.19,68.49
NSW1,06-01-18 19:30,10093.85,90.67
NSW1,06-01-19 19:30,7599.95,67.95
NSW1,06-01-18 20:00,10036.89,83.52
NSW1,06-01-19 20:00,7610.28,73.7
NSW1,06-01-18 20:30,9855.58,82.1
NSW1,06-01-19 20:30,7510.9,79.24
NSW1,06-01-18 21:00,9528.61,71.18
NSW1,06-01-19 21:00,7359.6,65.69
NSW1,06-01-18 21:30,9265.29,71.51
NSW1,06-01-19 21:30,7255.04,61.82
NSW1,06-01-18 22:00,8969.26,62.67
NSW1,06-01-19 22:00,7133.64,60.19
